1038180,101;102;103;104;105;106;110
1038191,101;102;105;106;112
1038193,101
1038202,101
1038219,104
1038220,101;102;106;110
1038239,101;102
1038241,101;102
1038248,102
1038254,112;113
1038255,101;102;103;104;105;106;111;114
1038257,101
1038258,102;104;110;116
1038263,101
1038264,102;109;110
1038268,102
1038287,101
1038289,109
1038291,102
1038292,108
1038293,101
1038306,102
1038308,102
1038310,101;108;109
1038312,102;106;113
1038323,102;103;104;105;112
1038325,101;117
1038331,106;108
1038337,101
1038342,102
1038349,102
1038358,101;103;104
1038361,102
1038363,101
1038371,102
1038377,102
1038380,101;103;106
1038392,101;102
1038398,101
1038401,101;108
1038404,101;104;109
1038408,101;102
1038409,105;108
1038411,102
1038414,102
1038419,101
1038424,102
1038427,101
1038433,101;102
1038445,101
1038446,102;103;104;105;106;113
1038450,103
1038467,101;102;103;104;105;106;112;113;117
1038468,101
1038469,102
1038474,102
1038475,102
1038476,101;106
1038477,103;104
1038482,102;108
1038483,101;102;103;105;106;108;112
1038486,103
1038487,102
1038500,102
1038502,102
1038504,101;104
1038507,101;102;109;112
1038517,101;102;110;111
1038520,102
1038523,102;110
1038524,108;112
1038526,101;102;109;112;114;115;116
1038535,101;102;104;105;106;110;112;116
1038539,101
1038541,101
1038565,101
1038567,101;104;105;106
1038570,102;109;112
1038576,101;102
1038580,102
1038583,101
1038584,101
1038585,102
1038586,101;102;103;104;105;106;109;113;117
1038588,102
1038593,102
1038598,102
1038600,102
1038614,101
1038633,102
1038635,102
1038644,101;108
1038645,102
1038651,102
1038653,102
1038659,101;102;103;104;105;106;113
1038661,106
1038669,101;104;116;117
1038680,102
1038688,102
1038711,101;106
1038715,102
1038716,102
1038727,102;104;105;107;108;109
1038728,113
1038733,103
1038734,101;102;103;104
1038735,109
1038737,101
1038738,102
1038742,101;117
1038755,101;102
1038758,102;103;104;105;106
1038759,101
1038763,101;102
1038764,101
1038783,101;104;106
1038785,102;103;104;105;113;115
1038796,101;104;105;106
1038797,101;104;105;107;110;112
1038808,101;106
1038825,101
1038827,102
1038835,101
1038836,102;109;110
1038840,108
1038844,101
1038857,102
1038860,103
1038861,102
1038863,101;104;106;117
1038864,101
1038865,102
1038882,101
1038883,102;109;110;117
1038884,101;102
1038887,102
1038888,102;110
1038892,101;102
1038893,102
1038900,102
1038902,102
1038903,106
1038907,101
1038911,101;102;109
1038912,101
1038914,101
1038916,103
1038918,102
1038919,102;116
1038921,101
1038934,102
1038935,102
1038938,102
1038939,102
1038943,101;103;104;105
1038944,103;106
1038948,104;112
1038952,101
1038953,101;105
1038955,108
1038963,101;102;105;106;108
1038964,101;102;103;104;106;113
1038969,101;103;106
1038971,101;105
1038979,102
1038985,102
1038986,101;103;104;105
1038987,109;112;113
1038991,101
1038992,101;102;103;104;105;106;107;115;117
1038996,105;108
1038998,101;102;105;106;108;113
1039000,101;102
1039003,101
1039004,102
1039005,101;105;107;113
1039008,112
1039010,102
1039011,101
1039013,101;102;103;104;105;106
1039014,102;113
1039015,101;102;103;104;105;106;110;112;113
1039016,102
1039021,102
1039022,101;110;113
1039023,102
1039024,102
1039025,101
1039028,101;105;106;108
1039033,101;102;110
1039035,108
1039036,102;107
1039040,101;102;103;104;105;106;109;110;112
1039044,102
1039047,101;106
1039060,102
1039066,101;102;110
1039076,102;112
1039103,112
1039108,105;106;108
1039112,108
1039116,101;102;103;104;105;106;113
1039124,102
1039127,112
1039130,101
1039131,108
1039136,102
1039138,101;102;103;104;106
1039140,101;102;103;104;105;106;109;110;111;112;113
1039141,102;104
1039143,102;109;112
1039148,102;105;106;108
1039154,103
1039156,108
1039164,101;102;108;109;111;112
1039165,101
1039172,101;102;103;105;106;108;110
1039186,102
1039191,105;107
1039197,101;106
1039204,101
1039205,109
1039206,101;102;106
1039210,101;102;103;104;105;106
1039214,103;104
1039219,102;110
1039220,101
1039224,103;104
1039225,101
1039227,101
1039228,102;110
1039229,102
1039232,101;102;103;104;106;109;112
1039236,102;103
1039240,101
1039246,105;106;108
1039250,101;102;109;110
1039253,102
1039254,101
1039256,103
1039265,101;102;103;106
1039270,102;104
1039272,102
1039283,108
1039286,102
1039287,101
1039288,102;103;105;106
1039290,102;105;108
1039296,101;105;106
1039297,101;102;103;104;106
1039298,102
1039300,101;102;105
1039304,105;107
1039306,101;102;103;104;106;110
1039312,101;106;117
1039325,101;103;105;107;113;117
1039331,103;106;107
1039332,101;106
1039356,103
1039360,101;102;103;104;105;106;110
1039368,108;110;112;113
1039378,102;112
1039390,104
1039393,102;103
1039395,101
1039397,102;109;111;112;113
1039408,101;105;106
1039410,106;108
1039415,101
1039416,102;107;109;110
1039419,117
1039432,101;102
1039436,101;102;110
1039437,101
1039438,105
1039449,101;102;105;106;108
1039457,101;102;103;104;105;106;113;115
1039459,101;105
1039463,102
1039476,101;106
1039485,101
1039488,105
1039495,101
1039496,101;102;105;106;108
1039499,102;109
1039504,101;103;105;106;117
1039509,101;102;103;104;105;106;107;108;109;110;112;113;115;116;117
1039515,102
1039524,101;102;103;104;106;107;108;110;111;112;113
1039526,101;102;105;108
1039529,101
1039531,102;109
1039537,101;106;108
1039547,101;102;105
1039549,101;102;103;104
1039560,102
1039561,104;110
1039564,116;117
1039566,102
1039572,102
1039575,102
1039578,101;102;105
1039580,101;102;105;113
1039581,101;102
1039604,108
1039605,101
1039625,107;108
1039631,102
1039632,102
1039637,102
1039641,102
1039642,101;102
1039643,102
1039645,102
1039646,102;109;110;112
1039648,102
1039652,102;110
1039654,102;110
1039655,102
1039657,101;106
1039659,101
1039663,111
1039665,102
1039671,102
1039673,101;102;103;104;105;106;110
1039675,102
1039676,102
1039677,101;102;109
1039679,102;111;112;113
1039690,101;102;104;106;110;112;113
1039692,101;103;104;110;113
1039695,101
1039697,102
1039699,102
1039708,101;102;103;104;105;106;110;117
1039710,101;102;103;104;105;106;107;108;109;110;112;113
1039713,102;109;112
1039715,103;112;116
1039717,102
1039719,101;103;104;105;106;111;113
1039721,102
1039725,101
1039726,104
1039729,102
1039734,102
1039737,101;103;104;105;106
1039738,101
1039748,109
1039749,102;105;109;110;112;113
1039755,101
1039758,101;105
1039765,101;102
1039768,101;102;103;105;113
1039770,102;103;104;105;106;107;113
1039774,102
1039789,102;108
1039792,112
1039800,102
1039807,102
1039812,102
1039813,102
1039815,102
1039818,101;102
1039820,102
1039833,102
1039837,101;102;105;106
1039838,102
1039840,102;109
1039845,102
1039846,101;106
1039853,105;106;108
1039857,101;102;103;104;105;106;107;108;109;110;113;114;115;117
1039858,101;102;103;105;106;108;117
1039860,101
1039861,103;106;108
1039868,101;102;103;104;105;106;109;110;111;112;115;116;117
1039873,101;105;106;108;117
1039876,102
1039877,102
1039886,101;102;110
1039887,102
1039888,102
1039889,102
1039890,102;110
1039893,102
1039894,101;102;105;106;117
1039897,101
1039900,101
1039901,103;106;108
1039903,108
1039906,102
1039913,101
1039916,101
1039925,101;102;103;105;107
1039928,101;102;105;106;108
1039931,102
1039939,101
1039940,102
1039944,101;102;103;104;105;106;110
1039945,102
1039958,102;105;106;107;108
1039961,102;112
1039969,101;102;109
1039970,101
1039972,102;105
1039973,101;106
1039975,101;102;103;105;106;110;112;117
1040001,102;108;112
1040003,102;109
1040006,101;102;103;104;105;106
1040010,101;102;103;104
1040013,101;102;104;113
1040026,102
1040027,102
1040031,102
1040035,102
1040036,101
1040038,101
1040039,102
1040047,101;102
1040049,101
1040051,102
1040053,101;103;104;105;106;110;112
1040056,101;106
1040059,108
1040070,103;104
1040071,102
1040073,102
1040074,101;104
1040086,101;106
1040088,104
1040089,101;102;105
1040094,101;102;103;104;105;106;107;108;109;112;113;117
1040098,101;102;117
1040101,101;108;112
1040102,101;102;105;106;108;113
1040103,101;110
1040104,112
1040108,102
1040111,102;110;116
1040112,101
1040113,104
1040114,103
1040115,101;102;112
1040117,101;106;109
1040130,112
1040132,101;105;106;109;112;113
1040136,102
1040137,102
1040141,102;109;110
1040143,101;102
1040154,105;108
1040160,101;102;105;109;110;115
1040161,101
1040162,101;102;103;104;106;117
1040163,112
1040179,101
1040183,101;102;103;105;106
1040184,101
1040187,102;109;112
1040188,102;105;107
1040190,101;102;110
1040194,101
1040195,101
1040202,102;113
1040210,108
1040215,101;102
1040217,102
1040220,102
1040223,102
1040225,101;102;103;104;105;106;111
1040230,101;102;104;105;106
1040236,102;110
1040238,101;102;109;110
1040242,101;102;109
1040243,102
1040245,102;109;110
1040246,102
1040248,101;103;104;105;106;117
1040250,102
1040252,103;105;106;115
1040253,101
1040255,101
1040266,101;102;105;107;108
1040273,103;104
1040277,102
1040288,101
1040292,102;103;108
1040296,101;102;105;106;108;113;117
1040301,101;103
1040305,102;107;108
1040317,102
1040320,102;104;110
1040323,102;112;113
1040324,101
1040326,102
1040331,101;102;103;104;105;106;112;113
1040332,101;109;112
1040343,102
1040344,102
1040346,101
1040347,102;105;112;113
1040348,108
1040351,105
1040361,112
1040372,102;108;112
1040373,103;104
1040374,102;109
1040376,102
1040379,101
1040413,101;102;103;105;106;108
1040418,101
1040421,101
1040424,101;102
1040428,102
1040436,101
1040439,102;108
1040443,101
1040447,101;102;103;104;105;106
1040461,101
1040462,106
1040477,102
1040479,101
1040487,101;102;103;105;106;109;110;111;112;113;116
1040488,101;102
1040493,102;103;106;108
1040506,102;110;113;116;117
1040508,101;102;106;110;112;113;117
1040513,101;103;106;112;113
1040520,101;102;104;106;108;113;115;116;117
1040521,103;105
1040531,101;102;109;117
1040535,104;109;111;112
1040536,101;103;106
1040541,101
1040558,103;110;111;112
1040559,102;110
1040560,105
1040579,113
1040584,102
1040585,102;105;106;108;109;110
1040590,102
1040607,101
1040613,102;109
1040621,109
1040628,101
1040630,101;106
1040631,102
1040637,101
1040656,101;102;103;104;105;112;113
1040658,102
1040666,108
1040667,101;102;104;105;106;112;113
1040669,101;103;104;108
1040672,101
1040676,101
1040677,101;113
1040680,103;105;106;108;109;112
1040687,102
1040692,102
1040695,103;104;105
1040707,102
1040711,102
1040719,109
1040720,102;105;106;108;113;117
1040729,102
1040730,102
1040735,102
1040736,102;108;109;110;112
1040741,101;103;104;105;106
1040747,101;103;104;105;108;110;111
1040751,102;103;108;109
1040757,103
1040758,102
1040768,101;108
1040769,101;102
1040774,108;112
1040778,101
1040781,101
1040783,101
1040785,101;102;103;106;108;112
1040786,101;106
1040795,102
1040796,102;105;108
1040797,102
1040800,103
1040802,101;102;103;104;106;110;111
1040816,101
1040817,103
1040822,102;110
1040829,102
1040830,108
1040832,104;107
1040833,102
1040834,102
1040840,102
1040841,102
1040846,101
1040848,101;102;103;104;106
1040854,102
1040855,101
1040856,105;106;108
1040857,101;106
1040859,101
1040866,101
1040880,102
1040883,101;102;103;104;105;113
1040896,102
1040899,102;109;110
1040902,109;110
1040908,102;108;109
1040910,102;110
1040912,102
1040915,102
1040923,102
1040925,102
1040926,102
1040927,102
1040928,102
1040930,102;103;105;106;113;115
1040937,101
1040940,102
1040965,102;103
1040968,101;102;105;106;107;108
1040970,102
1040972,112
1040974,112
1040978,101;102;103;104;105;108
1040980,101;102
1040984,103
1040990,102
1040993,102;108
1040998,108
1040999,101
1041001,105;113
1041006,104
1041010,102
1041011,109
1041015,101;102;103;104;105;106;110;112;113
1041032,101;102;111;112;113
1041036,102
1041041,102;103;104;105;106;107
1041050,102;105
1041051,101
1041052,102;109
1041053,101
1041055,101
1041056,105;106
1041058,101;102;103;104;105;106;112;113
1041062,101
1041063,102;109;112
1041064,108
1041065,101;102;103;104;105;106;110;111
1041068,101;104;105;106
1041071,102
1041096,102
1041107,108
1041110,104;116
1041112,102;109;110
1041114,101;102;105;108;109;113;117
1041126,102;109
1041130,101;102;109
1041140,102
1041150,102
1041156,103;104;112
1041159,102
1041161,102
1041168,101;102
1041170,102
1041183,102
1041189,101;104
1041204,101
1041210,101;110;112
1041219,102
1041220,101;102
1041234,101;102;109;110
1041235,102
1041243,112
1041249,112
1041252,101
1041256,101;102;103;105;108
1041258,102;104;105;106;113
1041260,101;102;103;104;109;112;113;117
1041262,101
1041263,102
1041266,102
1041272,102
1041273,102
1041280,101
1041281,102
1041284,102
1041286,101
1041287,101
1041290,101
1041292,101
1041294,101;102
1041296,101
1041298,102
1041304,108
1041306,102
1041307,102;103;104
1041311,101;102;103;104;105;106;107;113
1041312,101
1041314,101
1041318,102
1041326,101;102;104
1041329,103;105;108
1041333,101;106
1041342,101
1041343,102;116
1041347,117
1041348,112
1041349,101;102;110
1041353,101;102;103;105;106
1041358,102
1041361,102;115
1041366,101;107;111;117
1041367,101;102;103;104;105;106;110;112;113
1041368,102
1041372,102
1041374,101;102;103;104;105;106;109;112
1041381,101;106
1041383,101
1041391,102;110
1041395,102;112
1041400,102
1041410,101
1041417,102
1041426,111
1041427,101
1041430,101;104;112
1041436,101;102;106;108
1041439,102
1041442,101
1041448,103
1041449,101;102;103;104;105;106;107
1041451,102;103;108
1041455,101;105;106
1041461,102
1041468,101;106
1041483,101
1041489,102;110
1041492,101
1041494,101
1041497,101;102
1041503,102
1041506,102
1041507,101
1041508,102
1041509,101;102
1041513,102
1041516,102;109
1041519,102
1041522,102
1041538,102
1041541,101;102
1041543,102
1041544,101
1041546,102
1041553,102
1041555,101;106;109;112;113
1041561,102
1041567,102;103;104;105
1041568,102;103;106;109;111;112
1041578,102;103;109;110
1041581,102;107
1041582,101;102;110
1041585,102;108
1041586,101
1041589,102
1041602,101;103;106;108
1041603,106
1041608,101;102;103;104;105;106;109;110;112
1041611,102;112
1041613,102
1041617,108
1041624,105;106;108
1041631,102
1041633,102
1041634,101
1041637,103
1041647,101;102;103;104;105;106;108;109;113;115;117
1041648,102
1041649,102;109;112;113
1041656,102
1041657,102
1041658,102;103;109;110;112;113;115;117
1041660,102
1041669,101
1041672,102;105
1041682,102;110
1041684,101;102
1041691,101;102;103;104
1041698,102
1041700,101
1041701,102;105;109
1041708,102;103
1041724,102
1041728,102
1041734,101;102
1041735,102;110
1041737,101;102;103
1041743,108
1041746,109
1041757,101;102;103;104;105
1041759,102;105
1041763,102
1041769,112
1041793,101;102;103;104;105;107
1041795,102
1041800,101
1041801,101;102
1041818,102;110
1041821,102
1041826,109
1041845,108
1041848,101;103;104;105
1041853,102;109;110;112
1041859,101;102
1041864,101;102;103;108
1041870,105
1041875,102;113
1041879,102;109;110;112
1041880,101;102;103;113
1041885,101
1041886,105
1041887,103
1041888,102;106;107;108
1041892,105;106;108
1041897,101;102
1041901,102;112
1041903,102
1041908,102
1041915,102;103
1041918,105;106
1041922,102
1041923,101;102;104;105;107;108;110;113;116;117
1041929,102
1041931,101
1041938,104
1041942,102
1041946,101;102;112
1041948,101
1041950,112
1041952,101;103;104;105
1041958,101;102;104;105;107;108;109;110;112
1041960,108
1041963,105;107;117
1041971,101;106;109;113
1041975,101;108
1041982,101;103;104;105
1041994,101;102;109;110
1041997,102
1042004,102
1042011,102
1042017,101;103;105;117
1042019,103
1042021,101;102;105;114;117
1042022,102
1042034,101;102
1042041,102;108
1042045,103;105;107
1042048,101;109;110
1042050,101;103;107;108;109;112;113
1042051,101;106;108
1042061,102
1042062,102;109;110
1042066,101;106
1042067,103
1042068,102
1042070,102
1042071,101;102;104;105;113
1042074,101;103;110;112
1042076,101
1042077,108;109;112
1042080,102
1042082,102
1042083,102
1042088,109;112
1042092,101;103
1042093,102;110
1042095,101;102;104;105;109;110;112;113;115;116;117
1042097,102
1042102,102
1042103,102;109;112
1042118,102
1042123,101;102;103;104;105;107;110
1042124,102
1042125,111;112;113
1042128,111
1042131,102
1042132,103
1042133,101;102;105;106
1042134,102
1042135,102
1042145,101;102;105;108
1042165,102
1042166,101
1042171,111
1042177,102
1042180,102
1042193,102;109
1042205,102
1042208,109
1042211,103;104;105;107
1042213,101
1042216,102;109
1042222,102;109
1042225,101
1042236,105
1042237,102;110
1042240,101
1042242,101;102
1042248,108
1042251,101
1042252,102
1042254,102
1042255,102
1042257,102
1042258,102;108;109;110;112;113
1042259,102
1042260,117
1042262,102
1042263,102
1042264,112
1042267,102
1042285,108
1042291,102;110
1042294,101
1042295,105;106;108
1042296,109
1042299,108;109
1042301,102;103;105;107;108;109;110
1042303,102;110;117
1042314,101;102;105;108
1042317,101
1042318,101;104;106
1042322,109
1042325,101;102;103;104;106;110;112
1042327,109
1042328,102;110
1042334,102
1042335,101;102
1042337,102;112
1042341,102
1042346,102;103;105;106;111;113
1042349,102
1042352,102
1042358,101
1042362,101
1042367,103;104
1042368,102
1042383,103;106
1042390,117
1042392,102;112
1042395,101;102;109;112;113;115
1042397,102
1042399,102
1042400,101
1042401,102
1042406,101;102
1042413,103;105;108
1042417,102;105;108;115
1042426,101;102
1042434,102
1042439,102
1042447,101
1042455,103
1042462,102;109
1042483,101;102;108
1042484,102
1042486,102
1042491,101
1042498,102
1042507,101
1042508,101;102;104;105;109;110;112;113
1042509,103
1042512,103;105;106;113
1042519,108
